1.199999999999999956e-01 1.080000000000000057e-02 0.000000000000000000e+00 3.456000000000000792e-05 3.110400000000000747e-06 2.799360000000001053e-07 5.038848000000002161e-08 4.534963200000002077e-09 8.162933760000004814e-10 1.469328076800001094e-10 2.644790538240002228e-11 4.760622968832005044e-12 4.284560671948805327e-13 3.856104604753924744e-14 6.940988288557064855e-15 2.498755783880543632e-15 0.000000000000000000e+00 2.998506940656652964e-18 0.000000000000000000e+00 1.799104164393991780e-21 8.635699989091161900e-22 3.108851996072818359e-22 0.000000000000000000e+00 3.730622395287382908e-25 1.343024062303457985e-25 1.208721656073112267e-26 1.087849490465801155e-27 1.958129082838442079e-28 1.762316174554597972e-29 6.344338228396553427e-30 2.283961762222759388e-30 4.111131172000966933e-31 7.400036109601741662e-32 2.664012999456627173e-32 0.000000000000000000e+00 1.598407799673976375e-35 3.836178719217543728e-36 1.841365785224420802e-36 3.314458413403957644e-37 1.193205028825424719e-37 2.147769051885764514e-38 0.000000000000000000e+00 1.288661431131458731e-41 1.237114973886200657e-41 2.226806952995161323e-42 2.004126257695645015e-43 7.214854527704321896e-44 0.000000000000000000e+00 7.695844829551278442e-47 1.847002759092306515e-47 8.865613243643071515e-48 3.191620767711505721e-48 5.744917381880710176e-49 2.068170257477055846e-49 7.445412926917401121e-50 6.700871634225662101e-51 2.412313788321238653e-51 4.342164818978229516e-52 1.563179334832162744e-52 5.627445605395786548e-53 0.000000000000000000e+00 6.752934726474944200e-56 0.000000000000000000e+00 4.051760835884967147e-59 0.000000000000000000e+00 9.335256965878966995e-60 8.401731269291071346e-61 5.377108012346285109e-61 0.000000000000000000e+00 0.000000000000000000e+00 3.716657058133752015e-63 1.337996540928150931e-63 2.408393773670671797e-64 0.000000000000000000e+00 5.780145056809613579e-67 2.080852220451460836e-67 0.000000000000000000e+00 0.000000000000000000e+00 4.794283515920166048e-70 0.000000000000000000e+00 1.104602922068006325e-70 0.000000000000000000e+00 3.181256415555858656e-72 1.145252309600109156e-72 4.122908314560393240e-73 7.421234966208708020e-74 1.335822293917567624e-74 1.202240064525811019e-75 1.082016058073229997e-76 3.895257809063628357e-77 0.000000000000000000e+00 2.215968886933974817e-79 1.994371998240577485e-80 3.589869596833039716e-81 3.230882637149735838e-82 0.000000000000000000e+00 2.067764887775831609e-84 0.000000000000000000e+00 1.191032575358878835e-85 4.287717271291964491e-86 7.717891088325536727e-87 1.389220395898596897e-87 1.250298356308737207e-88 1.125268520677863542e-89 1.012741668610077109e-90 1.822935003498138797e-91 6.562566012593299941e-92 0.000000000000000000e+00 7.875079215111961788e-95 7.087571293600766441e-96 6.378814164240690462e-97 2.296373099126648774e-97 0.000000000000000000e+00 1.306381140836493152e-99 0.000000000000000000e+00 0.000000000000000000e+00 1.881188842804550200e-103 9.029706445461841454e-104 1.625347160183131499e-104 1.462812444164818558e-105 1.316531199748336867e-106 2.369756159547006336e-107 4.265561087184612373e-108 3.839004978466151230e-109 3.455104480619536722e-110 0.000000000000000000e+00 1.474177911731001984e-112 0.000000000000000000e+00 1.698252954314114348e-113 0.000000000000000000e+00 1.018951772588468851e-116 4.890968508424650032e-117 0.000000000000000000e+00 0.000000000000000000e+00 7.042994652131497641e-121 3.380637433023119091e-121 3.042573689720807268e-122 5.476632641497454265e-123 4.928969377347708839e-124 0.000000000000000000e+00 0.000000000000000000e+00 7.570896963606081295e-127 2.725522906898189201e-127 2.452970616208370383e-128 5.233003981244523809e-129 9.419407166240144649e-130 1.695493289923226013e-130 0.000000000000000000e+00 0.000000000000000000e+00 9.766041349957782854e-134 8.789437214962005693e-135 2.812619908787841015e-135 5.062715835818113950e-136 4.556444252236302517e-137 8.201599654025345485e-138 2.952575875449124398e-138 2.657318287904212078e-139 9.566345836455164375e-140 1.721942250561929951e-140 0.000000000000000000e+00 4.132661401348632834e-143 1.487758104485507875e-143 0.000000000000000000e+00 1.428247780306087672e-145 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.477166711176648370e-148 1.705890008011796832e-148 0.000000000000000000e+00 2.047068009614156057e-151 1.842361208652740545e-152 3.316250175574933426e-153 1.193850063206976118e-153 2.148930113772557013e-154 7.736148409581204650e-155 0.000000000000000000e+00 9.283378091497446501e-158 8.355040282347702821e-159 3.007814501645173096e-159 1.082813220592262406e-159 1.949063797066072735e-160 3.508314834718931238e-161 6.314966702494077295e-162 0.000000000000000000e+00 1.515592008598578588e-164 2.728065615477441535e-165 2.455259053929697851e-166 8.838932594146912145e-167 0.000000000000000000e+00 1.885638953418007693e-169 1.697075058076207145e-170 6.109470209074345904e-171 1.099704637633382327e-171 9.897341738700441519e-173 0.000000000000000000e+00 0.000000000000000000e+00 7.601158455321939274e-176 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.199999999999999803e-03 1.728000000000000152e-03 0.000000000000000000e+00 2.073600000000000357e-06 4.976640000000000814e-07 0.000000000000000000e+00 3.023308800000001247e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.856373781299203047e-13 6.855297075118087312e-14 0.000000000000000000e+00 4.164592973134239386e-16 1.499253470328326297e-16 0.000000000000000000e+00 1.799104164393991856e-19 4.317849994545580574e-20 0.000000000000000000e+00 5.181419993454697070e-23 1.865311197643691215e-23 0.000000000000000000e+00 2.238373437172429688e-26 8.058144373820747966e-27 1.933954649716979512e-27 0.000000000000000000e+00 1.174877449703065314e-29 2.819705879287356923e-30 6.767294110289656440e-31 0.000000000000000000e+00 0.000000000000000000e+00 4.440021665761045517e-33 1.598407799673976140e-33 3.836178719217542872e-34 9.206828926122102808e-35 0.000000000000000000e+00 0.000000000000000000e+00 1.988675048042374618e-38 0.000000000000000000e+00 1.288661431131458741e-39 3.092787434715501158e-40 7.422689843317202413e-41 0.000000000000000000e+00 1.336084171797096810e-43 3.206602012313032562e-44 7.695844829551277353e-45 1.847002759092306515e-45 4.432806621821535636e-46 0.000000000000000000e+00 5.319367946185843121e-49 0.000000000000000000e+00 3.446950429128425935e-50 1.240902154486233441e-50 4.467247756150441005e-51 1.072139461476105788e-51 0.000000000000000000e+00 2.605298891386937598e-53 9.379076008992977579e-54 3.376467363237471720e-54 0.000000000000000000e+00 4.051760835884967041e-57 9.724226006123921861e-58 2.333814241469741572e-58 5.601154179527380197e-59 1.344277003086571194e-59 3.226264807407770513e-60 7.743035537778649672e-61 1.858328529066875921e-61 0.000000000000000000e+00 2.229994234880251439e-64 0.000000000000000000e+00 1.445036264202403171e-65 3.468087034085767884e-66 8.323408881805843343e-67 1.997618131633402402e-67 4.794283515920165996e-68 1.150628043820839748e-68 2.761507305170015314e-69 6.627617532408037629e-70 1.590628207777929057e-70 0.000000000000000000e+00 1.908753849333515156e-73 6.871513857600654876e-74 0.000000000000000000e+00 0.000000000000000000e+00 8.014933763505406384e-76 1.923584103241297397e-76 4.616601847779114152e-77 1.107984443466987396e-77 0.000000000000000000e+00 1.329581332160384928e-80 0.000000000000000000e+00 2.153921758099823795e-82 5.169412219439577605e-83 1.240658932665498691e-83 2.977581438397196858e-84 7.146195452153273009e-85 1.715086908516785511e-85 0.000000000000000000e+00 0.000000000000000000e+00 8.335322375391581379e-89 2.000477370093979475e-89 4.801145688225550741e-90 0.000000000000000000e+00 1.093761002098883210e-92 3.937539607555980441e-93 0.000000000000000000e+00 4.725047529067177073e-96 1.134011406976122564e-96 2.721627376742694112e-97 6.531905704182465557e-98 0.000000000000000000e+00 7.838286845018958861e-101 1.881188842804550279e-101 4.514853222730920479e-102 0.000000000000000000e+00 0.000000000000000000e+00 9.752082961098788451e-106 2.340499910663709286e-106 0.000000000000000000e+00 0.000000000000000000e+00 2.559336652310767329e-109 6.142407965545841354e-110 1.474177911731001901e-110 3.538026988154404209e-111 8.491264771570570987e-112 0.000000000000000000e+00 1.018951772588468659e-114 2.445484254212325016e-115 0.000000000000000000e+00 2.934581105054790125e-118 7.042994652131496300e-119 1.690318716511559365e-119 0.000000000000000000e+00 2.028382459813871423e-122 0.000000000000000000e+00 3.285979584898472559e-124 7.886351003756334478e-125 1.892724240901520275e-125 4.542538178163649105e-126 1.090209162759275844e-126 2.616501990622261879e-127 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.017295973953935568e-131 2.441510337489445538e-132 5.859624809974669322e-133 1.406309954393920520e-133 0.000000000000000000e+00 0.000000000000000000e+00 3.037629501490868503e-137 0.000000000000000000e+00 4.920959792415207828e-139 1.771545525269474594e-139 4.251709260646739101e-140 0.000000000000000000e+00 1.033165350337158017e-141 2.479596840809179518e-142 5.951032417942031499e-143 1.428247780306087587e-143 3.427794672734609845e-144 8.226707214563062774e-145 1.974409731495135151e-145 4.738583355588324185e-146 0.000000000000000000e+00 0.000000000000000000e+00 1.023534004807077995e-149 0.000000000000000000e+00 1.228240805768493626e-152 0.000000000000000000e+00 1.989750105344959976e-154 0.000000000000000000e+00 1.289358068263534315e-155 4.641689045748722603e-156 0.000000000000000000e+00 5.570026854898467537e-159 1.336806445175632178e-159 3.208335468421516976e-160 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.788980021496446007e-163 9.093552051591471526e-164 0.000000000000000000e+00 1.636839369286464933e-166 3.928414486287515839e-167 9.428194767090038466e-168 0.000000000000000000e+00 1.131383372050804579e-170 2.715320092921930696e-171 0.000000000000000000e+00 6.598227825800293388e-173 1.583574678192070392e-173 3.800579227660969048e-174 0.000000000000000000e+00 4.560695073193163564e-177 1.094566817566359299e-177
